Date,2014-12-17,
INDEX VALUE,2604.05,
EFFECTIVE DATE,TICKER,NAME,ISIN,SEDOL,CUSIP,COUNTRY,INDEX SHARES,PRICE,CURRENCY,CURRENCY FACTOR,
20141217,2726 JP Equity,Pal Co Ltd,JP3781650001,6421898,,Japan,0.57863031366184800,3115.00,JPY,1.000000,
20141217,4694 JP Equity,BML Inc,JP3799700004,6197876,,Japan,0.49691219518464000,3370.00,JPY,1.000000,
20141217,3811 JP Equity,Bit-isle Inc,JP3800380002,B17FRM5,,Japan,2.89796546442955000,457.00,JPY,1.000000,
20141217,3048 JP Equity,Bic Camera Inc,JP3800390001,B194YN0,,Japan,1.67630148616185000,1103.00,JPY,1.000000,
20141217,9983 JP Equity,Fast Retailing Co Ltd,JP3802300008,6332439,,Japan,0.04724473739650520,43415.00,JPY,1.000000,
20141217,4921 JP Equity,Fancl Corp,JP3802670004,6131261,,Japan,1.35328457196749000,1674.00,JPY,1.000000,
20141217,2767 JP Equity,Fields Corp,JP3802680003,6591478,,Japan,1.08854827757635000,1523.00,JPY,1.000000,
20141217,6890 JP Equity,Ferrotec Corp,JP3802720007,6354273,,Japan,2.60730126365593000,618.00,JPY,1.000000,
20141217,2461 JP Equity,F@N Communications Inc,JP3802840003,B0N9WT6,,Japan,1.36495081827756000,1357.00,JPY,1.000000,
20141217,6839 JP Equity,Funai Electric Co Ltd,JP3825850005,6141550,,Japan,1.47599766451031000,1489.00,JPY,1.000000,
20141217,6343 JP Equity,Freesia Macross Corp,JP3826600003,6871705,,Japan,62.20275871864870000,31.00,JPY,1.000000,
20141217,3843 JP Equity,Freebit Co Ltd,JP3826720009,B1RMMJ8,,Japan,1.17048201889930000,1278.00,JPY,1.000000,
20141217,4848 JP Equity,FULLCAST Holdings Co Ltd,JP3827800008,6352404,,Japan,2.94700041306626000,480.00,JPY,1.000000,
20141217,7717 JP Equity,V Technology Co Ltd,JP3829900004,6301989,,Japan,0.56456312613360200,2435.00,JPY,1.000000,
20141217,7707 JP Equity,Precision System Science Co Ltd,JP3833400009,6318246,,Japan,1.64619777327237000,1018.00,JPY,1.000000,
20141217,9945 JP Equity,Plenus Co Ltd,JP3833700002,6692702,,Japan,0.67954633012959900,2082.00,JPY,1.000000,
20141217,3593 JP Equity,Hogy Medical Co Ltd,JP3840800001,6439040,,Japan,0.30237452154898700,5820.00,JPY,1.000000,
20141217,6856 JP Equity,Horiba Ltd,JP3853000002,6437947,,Japan,0.43379258882245600,4250.00,JPY,1.000000,
20141217,7593 JP Equity,VT Holdings Co Ltd,JP3854700006,6127334,,Japan,4.18672414452443000,406.00,JPY,1.000000,
20141217,7844 JP Equity,Marvelous Inc,JP3860230006,6558901,,Japan,1.48607273389263000,1920.00,JPY,1.000000,
20141217,7631 JP Equity,Macnica Inc,JP3862950007,6207894,,Japan,0.48379923447837900,3280.00,JPY,1.000000,
20141217,8698 JP Equity,Monex Group Inc,JP3869970008,B01S2L7,,Japan,5.67321577889955000,304.00,JPY,1.000000,
20141217,6592 JP Equity,Mabuchi Motor Co Ltd,JP3870000001,6551030,,Japan,0.18029785135840200,10100.00,JPY,1.000000,
20141217,3756 JP Equity,Mamezou Holdings Co Ltd,JP3870320003,B034QH7,,Japan,2.65904922766742000,666.00,JPY,1.000000,
20141217,2400 JP Equity,Message Co Ltd,JP3921020008,B00HWZ9,,Japan,0.45004579951477100,3255.00,JPY,1.000000,
20141217,6676 JP Equity,Melco Holdings Inc,JP3921080002,6688143,,Japan,0.82937011624864900,1736.00,JPY,1.000000,
20141217,6993 JP Equity,Asia Growth Capital Ltd,JP3926000005,6602507,,Japan,10.75109409951950000,156.00,JPY,1.000000,
20141217,4689 JP Equity,Yahoo Japan Corp,JP3933800009,6084848,,Japan,4.09806410381685000,426.00,JPY,1.000000,
20141217,9831 JP Equity,Yamada Denki Co Ltd,JP3939000000,6985026,,Japan,5.24601579554868000,389.00,JPY,1.000000,
20141217,2158 JP Equity,Ubic Inc,JP3944630007,B1Y4DN8,,Japan,2.09588116019514000,689.00,JPY,1.000000,
20141217,7606 JP Equity,United Arrows Ltd,JP3949400000,6166597,,Japan,0.42325084911838700,3065.00,JPY,1.000000,
20141217,2146 JP Equity,UT Holdings Co Ltd,JP3949500007,B1V04K3,,Japan,2.97722605832848000,474.00,JPY,1.000000,
20141217,8113 JP Equity,Unicharm Corp,JP3951600000,6911485,,Japan,0.700970181428,2968.00,JPY,1.000000,
20141217,6815 JP Equity,Uniden Corp,JP3952000002,6911515,,Japan,6.85699702410300000,235.00,JPY,1.000000,
20141217,2362 JP Equity,Yumeshin Holdings Co Ltd,JP3952850000,6599546,,Japan,1.94600809399124000,698.00,JPY,1.000000,
20141217,4680 JP Equity,Round One Corp,JP3966800009,6248365,,Japan,2.57263994700467000,727.00,JPY,1.000000,
20141217,4681 JP Equity,Resorttrust Inc,JP3974450003,6044132,,Japan,0.72358838559292200,2581.00,JPY,1.000000,
20141217,2170 JP Equity,Link And Motivation Inc,JP3977020001,B298ZY7,,Japan,10.42920505462370000,165.00,JPY,1.000000,
20141217,8890 JP Equity,Raysum Co Ltd,JP3979100009,6335892,,Japan,1.73301218320613000,1140.00,JPY,1.000000,
20141217,6963 JP Equity,Rohm Co Ltd,JP3982800009,6747204,,Japan,0.24496163771057100,7910.00,JPY,1.000000,
20141217,8125 JP Equity,Wakita & Co Ltd,JP3992000004,6933735,,Japan,1.53587058564565000,1132.00,JPY,1.000000,
20141217,3773 JP Equity,Advanced Media Inc/Japan,JP3122150000,B0994D8,,Japan,1.81993442437008000,775.00,JPY,1.000000,
20141217,3727 JP Equity,Aplix IP Holdings Corp,JP3122610003,6714587,,Japan,1.11789296798598000,1204.00,JPY,1.000000,
20141217,4565 JP Equity,Sosei Group Corp,JP3431300007,B01QMC2,,Japan,0.36134382658136200,4340.00,JPY,1.000000,
20141217,3793 JP Equity,Drecom Co Ltd,JP3639570005,B0WD3J6,,Japan,0.94862594995760500,1752.00,JPY,1.000000,
20141217,9424 JP Equity,Japan Communications Inc,JP3729600001,B06NPS5,,Japan,2.81824796783521000,576.00,JPY,1.000000,
