ticker,isin,localcurrency,localprice,convertedprice,currencyfactor
"STAG US Equity",US85254J1025,USD,24.5,24.5,1
"STMP US Equity",US8528572006,USD,47.99,47.99,1
"SPLS US Equity",US8550301027,USD,18.12,18.12,1
"SBUX US Equity",US8552441094,USD,82.05,82.05,1
"STWD US Equity",US85571B1052,USD,23.24,23.24,1
"SWAY US Equity",US85571W1099,USD,26.37,26.37,1
"HOT US Equity",US85590A4013,USD,81.07,81.07,1
"STT US Equity",US8574771031,USD,78.5,78.5,1
"STON US Equity",US86183Q1004,USD,25.77,25.77,1
"SYK US Equity",US8636671013,USD,94.33,94.33,1
"RGR US Equity",US8641591081,USD,34.63,34.63,1
"SPH US Equity",US8644821048,USD,43.23,43.23,1
"SMLP US Equity",US8661421029,USD,38,38,1
"SXCP US Equity",US86722Y1010,USD,27.13,27.13,1
"SXL US Equity",US86764L1089,USD,41.78,41.78,1
"SUN US Equity",US86765K1097,USD,49.77,49.77,1
"TCP US Equity",US87233Q1085,USD,71.22,71.22,1
"TE US Equity",US8723751009,USD,20.49,20.49,1
"TCPC US Equity",US87238Q1031,USD,16.78,16.78,1
"TICC US Equity",US87244T1097,USD,7.53,7.53,1
"TJX US Equity",US8725401090,USD,68.58,68.58,1
"TSLX US Equity",US87265K1025,USD,16.82,16.82,1
"TAL US Equity",US8740831081,USD,43.57,43.57,1
"NGLS US Equity",US87611X1054,USD,47.88,47.88,1
"TEO US Equity",US8792732096,USD,19.35,19.35,1
"VIV US Equity",US87936R1068,USD,17.68,17.68,1
"TDS US Equity",US8794338298,USD,25.25,25.25,1
"TLLP US Equity",US88160T1079,USD,58.85,58.85,1
"TXN US Equity",US8825081040,USD,53.47,53.47,1
"MMM US Equity",US88579Y1010,USD,164.32,164.32,1
"TSU US Equity",US88706P2056,USD,22.21,22.21,1
"TIME US Equity",US8872281048,USD,24.61,24.61,1
"TWX US Equity",US8873173038,USD,85.42,85.42,1
"TWC US Equity",US88732J2078,USD,152.06,152.06,1
"TMST US Equity",US8873991033,USD,37.03,37.03,1
"TRV US Equity",US89417E1091,USD,105.85,105.85,1
"TCAP US Equity",US8958481090,USD,20.29,20.29,1
"TPUB US Equity",US8960821044,USD,22.9,22.9,1
"TRN US Equity",US8965221091,USD,28.01,28.01,1
"TRMK US Equity",US8984021027,USD,24.54,24.54,1
"TUP US Equity",US8998961044,USD,63,63,1
"TKC US Equity",US9001112047,USD,15.12,15.12,1
"UIL US Equity",US9027481020,USD,43.54,43.54,1
"USB US Equity",US9029733048,USD,44.95,44.95,1
"UNP US Equity",US9078181081,USD,119.13,119.13,1
"UPS US Equity",US9113121068,USD,111.17,111.17,1
"USTR US Equity",US9130041075,USD,42.16,42.16,1
"UTX US Equity",US9130171096,USD,115,115,1
"UNH US Equity",US91324P1021,USD,101.09,101.09,1
"UVV US Equity",US9134561094,USD,43.98,43.98,1
"VWO US Equity",US9220428588,USD,40.02,40.02,1
"VGR US Equity",US92240M1080,USD,21.31,21.31,1
"VNQ US Equity",US9229085538,USD,81,81,1
"VRSN US Equity",US92343E1029,USD,57,57,1
"VZ US Equity",US92343V1044,USD,46.78,46.78,1
"VNO US Equity",US9290421091,USD,117.71,117.71,1
"VMC US Equity",US9291601097,USD,65.73,65.73,1
"WTI US Equity",US92922P1066,USD,7.34,7.34,1
"WDR US Equity",US9300591008,USD,49.82,49.82,1
"WMT US Equity",US9311421039,USD,85.88,85.88,1
"WPG US Equity",US9396471032,USD,17.22,17.22,1
"WFC US Equity",US9497461015,USD,54.82,54.82,1
"WSTC US Equity",US9523552043,USD,33,33,1
"WR US Equity",US95709T1007,USD,41.24,41.24,1
"WDC US Equity",US9581021055,USD,110.7,110.7,1
"WES US Equity",US9582541044,USD,73.05,73.05,1
"WGP US Equity",US95825R1032,USD,60.23,60.23,1
"WU US Equity",US9598021098,USD,17.91,17.91,1
"WHR US Equity",US9633201069,USD,193.74,193.74,1
"WMB US Equity",US9694571004,USD,44.94,44.94,1
"WPZ US Equity",US96950F1049,USD,44.75,44.75,1
"WIN US Equity",US97382A1016,USD,8.24,8.24,1
"WEC US Equity",US9766571064,USD,52.74,52.74,1
"WYNN US Equity",US9831341071,USD,148.76,148.76,1
"XEL US Equity",US98389B1008,USD,35.92,35.92,1
"XYL US Equity",US98419M1009,USD,38.07,38.07,1
"YPF US Equity",US9842451000,USD,26.47,26.47,1
"YUM US Equity",US9884981013,USD,72.85,72.85,1
"PRTA US Equity",IE00B91XRN20,USD,20.76,20.76,1
"MNK US Equity",IE00BBGT3753,USD,99.03,99.03,1
"ACT US Equity",IE00BD1NQJ95,USD,257.41,257.41,1
"TBPH US Equity",KYG8807B1068,USD,14.92,14.92,1
"AMCX US Equity",US00164V1035,USD,63.77,63.77,1
"AMG US Equity",US0082521081,USD,212.24,212.24,1
"AKAM US Equity",US00971T1016,USD,62.96,62.96,1
"ALXN US Equity",US0153511094,USD,185.03,185.03,1
"ADS US Equity",US0185811082,USD,286.05,286.05,1
"BEAV US Equity",US0733021010,USD,58.02,58.02,1
"BHE US Equity",US08160H1014,USD,25.44,25.44,1
"BRK/A US Equity",US0846701086,USD,226000,226000,1
"BIIB US Equity",US09062X1037,USD,339.45,339.45,1
"CERN US Equity",US1567821046,USD,64.66,64.66,1
"CXDC US Equity",US16948F1075,USD,5.43,5.43,1
"CLW US Equity",US18538R1032,USD,68.55,68.55,1
"CNSI US Equity",US20585P1057,USD,18.78,18.78,1
"CLR US Equity",US2120151012,USD,38.36,38.36,1
"DVA US Equity",US23918K1088,USD,75.74,75.74,1
"DUNR US Equity",US2653387074,USD,0.13,0.13,1
"ESRX US Equity",US30219G1085,USD,84.67,84.67,1
"FTI US Equity",US30249U1016,USD,46.84,46.84,1
"FTD US Equity",US30281V1089,USD,34.82,34.82,1
"FDML US Equity",US3135494041,USD,16.09,16.09,1
"FFIV US Equity",US3156161024,USD,130.47,130.47,1
"FRGI US Equity",US31660B1017,USD,60.8,60.8,1
"FLT US Equity",US3390411052,USD,148.71,148.71,1
"GEOS US Equity",US37364X1090,USD,26.5,26.5,1
"HAIN US Equity",US4052171000,USD,58.29,58.29,1
"HTZ US Equity",US42805T1051,USD,24.94,24.94,1
"HHC US Equity",US44267D1072,USD,130.42,130.42,1
"KN US Equity",US49926D1090,USD,23.55,23.55,1
"LE US Equity",US51509F1057,USD,53.96,53.96,1
"LVLT US Equity",US52729N3089,USD,49.38,49.38,1
"LVNTA US Equity",US53071M8800,USD,37.72,37.72,1
"LTRPA US Equity",US5314651028,USD,26.9,26.9,1
"LNKD US Equity",US53578A1088,USD,229.71,229.71,1
"MSG US Equity",US55826P1003,USD,75.26,75.26,1
"MARA US Equity",US56585W2035,USD,8.42,8.42,1
"MKL US Equity",US5705351048,USD,682.84,682.84,1
"MD US Equity",US58502B1061,USD,66.11,66.11,1
"MHK US Equity",US6081901042,USD,155.36,155.36,1
"MUSA US Equity",US6267551025,USD,68.86,68.86,1
"MYGN US Equity",US62855J1043,USD,34.06,34.06,1
"NCR US Equity",US62886E1082,USD,29.14,29.14,1
"NSR US Equity",US64126X2018,USD,27.8,27.8,1
"NWSA US Equity",US65249B1098,USD,15.69,15.69,1
"DNOW US Equity",US67011P1003,USD,25.73,25.73,1
"OAS US Equity",US6742151086,USD,16.54,16.54,1
"OUTR US Equity",US6900701078,USD,75.22,75.22,1
"PCYC US Equity",US7169331060,USD,122.26,122.26,1
"POST US Equity",US7374461041,USD,41.89,41.89,1
"PCLN US Equity",US7415034039,USD,1140.21,1140.21,1
"RHT US Equity",US7565771026,USD,69.14,69.14,1
"GLD US Equity",US78463V1070,USD,113.58,113.58,1
"HSIC US Equity",US8064071025,USD,136.15,136.15,1
"SSE US Equity",US8180971074,USD,5.41,5.41,1
"SWHC US Equity",US8317561012,USD,9.47,9.47,1
"STRZA US Equity",US85571Q1022,USD,29.7,29.7,1
"SRCL US Equity",US8589121081,USD,131.08,131.08,1
"SPWR US Equity",US8676524064,USD,25.83,25.83,1
"TRW US Equity",US87264S1069,USD,102.85,102.85,1
"DDD US Equity",US88554D2053,USD,32.87,32.87,1
"TRIP US Equity",US8969452015,USD,74.66,74.66,1
"USNA US Equity",US90328M1071,USD,102.59,102.59,1
"UA US Equity",US9043111072,USD,67.9,67.9,1
"VC US Equity",US92839U2069,USD,106.86,106.86,1
"VMW US Equity",US9285634021,USD,82.52,82.52,1
"WRLD US Equity",US9814191048,USD,79.45,79.45,1
"WPX US Equity",US98212B1035,USD,11.63,11.63,1
"AAMC US Equity",VI02153X1080,USD,310.12,310.12,1
